customer_id,name,email,phone_number,signup_date,country,age,gender,is_active,account_balance,preferred_language,last_login,number_of_logins,subscription_type,referral_source,has_outstanding_tickets,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,device_type,region_code,churn_risk
33425da2-bd11-4a65-a893-8862d458f929,Luis Craig,jeffreyjackson@yahoo.com,+1-272-558-4160,2022-01-30,Saint Kitts and Nevis,66,Male,True,51423.68,German,2024-12-26 13:59:26,12,Free,Facebook,False,56.10995216206986,39.53232779067791,40.05586262836676,3.889279905575651,54.80076401787916,68.13271622650309,73.0,66.32445724259199,30.64083635808444,65.57614523774019,77.0510214626926,31.82549388453937,9.43232022293084,81.83595563412152,55.10475963693044,57.84039913163917,38.47589499529517,56.94325213261815,51.18267526353139,60.44270346791853,49.811569415655256,57.34288222942628,39.88025661929521,59.48600073687713,58.34785684816746,60.366152843112246,54.49716694350198,53.056101030712796,60.77427313634492,31.8130354947594,54.6140589985706,41.29570093625526,83.62518399674306,60.19919056386538,Mobile,5,Low
80c7caee-0e60-4396-9bf1-3dddb6c756eb,Jared Dunlap,mooremichael@rodriguez.biz,001-185-742-4616x563,2023-04-05,Madagascar,44,Female,True,22118.36,French,2024-11-16 19:22:44,15,,Facebook,True,65.5070273208006,46.795590723198686,50.57241529860869,,42.72307670049878,67.3867892272983,27.0,40.91778473465829,41.31553377975383,47.6236100051766,36.71973128935092,64.10570745577952,227.5795747056506,55.18052410005436,66.56401671744987,,50.26474981620635,71.79526568573681,58.746363398315296,75.51516011534797,53.285872686004794,49.09416776468832,57.2285251762042,61.87970610607094,61.573390477900155,14.774321238028847,51.69873362566442,46.717676407131115,67.49186387436386,51.42864114973695,49.844265789890336,57.04891072901397,48.146624995800266,50.02688853495677,Mobile,1,Medium
249066f2-e785-4c22-acfb-1652f407edb3,Chad Garcia,qlewis@hamilton.org,550.957.2572x03956,2022-09-26,Czech Republic,59,Male,True,40783.1,,,7,Free,Twitter,False,44.26340964185398,56.94683621775482,68.79647274890868,58.01501623818774,42.57459848201428,54.32936583797767,10.0,35.555343057741354,32.72402629111345,61.47976819014355,30.704080291451543,70.1196846648504,10.9734055028691,44.01423534424419,5.325168182098471,42.927775550998994,39.69787250108315,79.5155625607182,53.27223635183629,29.194496565019808,45.951655671853196,45.2364224396981,33.958726460907855,49.16870430607893,52.688054029394586,52.29286121601052,49.278903227854336,,47.42862024333796,36.75472322835598,47.28886832870157,57.33165319375426,60.534416658069915,55.90462385907274,Tablet,5,Medium
68b7a877-2b4d-446c-9f0d-4c897e5df9b4,Laura Hudson,hrivera@yahoo.com,544-858-6511x254,2024-05-27,Dominican Republic,45,Male,False,87623.22,French,2024-12-23 01:10:24,8,Free,Google,False,41.06135346598147,63.440121290989445,48.51305376833052,23.499769774094002,54.13011559521834,621.5763746560398,32.0,55.19571648317808,63.97933890877551,71.32719019938261,31.310897400285207,47.66889785785087,50.857972477960026,75.82834551136307,11.91440539124927,59.432601206271436,61.99051620575587,59.62711523102661,,70.14558980164195,52.231124610430676,48.158041436534106,52.19900179760849,45.061968272605846,73.40104338274128,6.992887558265856,47.80575799687975,53.31172874884038,49.39381093216208,63.83233801224017,62.91862738213607,54.2423616593751,41.19573632380385,51.653931028903045,Mobile,4,Low
2ff08a9d-cd37-4206-8aba-4fcd38640b56,Marcus Maldonado,unknown,201-650-1814x26878,2024-05-07,Montserrat,33,Female,True,52515.21,Spanish,2025-03-13 00:32:38,9,Enterprise,Google,False,64.73760557933318,34.377878303502534,51.28618188700576,9.70760377433648,44.803124029027614,56.35591782823965,5.0,42.68235471481911,43.690873725410505,65.20627056963791,48.81202614383404,55.64328924192821,39.37123028661563,51.06253961061632,29.92766798080737,69.78021276809123,40.82516739915346,38.24853750068404,544.0522904018119,54.40689829108716,49.33654681650557,48.94494314853621,66.52531266315245,,26.818331064958947,62.08851522256706,86.19724461927586,55.04307276817549,48.95161090601342,40.19387810659113,63.632824522780865,36.1178977153745,50.90175956860264,61.58684468170391,Desktop,1,Low
12e9f294-2847-45eb-935b-669852dbae50,Joanne Reynolds,cohendonald@gmail.com,046-161-8242,2022-05-03,Indonesia,32,Male,True,33088.64,English,2024-11-30 23:07:43,11,Free,Google,False,59.190296267215054,58.692244224915115,51.864107449258476,7.03409686480129,60.51804616242865,52.84799469640205,92.0,938.1848529123064,75.83224668336938,61.815415979694194,87.1610585140042,49.207304265935456,32.801733702259725,61.89743744744374,29.59081366785188,50.16164424193221,41.122147139273544,26.351903721708553,49.00009251687151,8.922854677173873,58.95302385720462,39.64682809742634,45.44597379267537,59.21795449547191,51.808206499346326,56.41410874556003,45.199219735094374,29.04720972290773,56.364066110845435,49.52538906169351,51.925471691053794,31.003862454482395,51.46959200522077,58.32053431383526,Mobile,4,Low
49cda4da-88f3-44b0-bb4d-595373686637,Jeffrey Henry,friedmanjason@yahoo.com,519-939-0907,2024-06-09,Azerbaijan,64,Female,True,20392.78,,2024-07-12 04:59:25,12,Free,Facebook,False,52.230852502351894,32.53309371044925,41.50228967606395,40.69079310085086,69.49227776581012,56.786375820472145,92.0,59.39932316041089,59.16835975035382,41.603293314776764,47.143571338839365,53.00559184092634,7.0396819478479555,33.353365446716424,53.40860967590455,30.816516374573418,57.608961007103574,62.828728417672295,51.98662330636546,51.34967040576753,53.55916719054263,34.49919456669642,60.63786869941705,58.6207845156625,71.22360286713581,78.63171374247219,36.98008362468883,54.8195809795195,58.854961273792995,42.66601174393219,37.115098654195705,44.385645669558826,36.571584119984806,,Mobile,5,Low
850c70db-afa3-4394-83c4-2b20e0835b66,Tabitha Ali,rhunter@wilson-lewis.org,+1-680-213-0140x657,2023-02-01,Costa Rica,68,Male,True,79932.65,Spanish,2024-09-05 14:33:51,6,Basic,Facebook,False,67.71678272334941,60.663628491355766,41.91024671967185,15.9273006140173,46.98813898238817,46.02972944379881,10.0,59.98963946042227,40.74088485632663,82.9706581799137,63.56958622363116,37.07579602480533,,47.17929418741912,44.87849281745996,39.71013513282618,54.662919209277796,26.515067459481237,41.37731122125925,43.690016310064756,41.040051290620504,39.96637721257731,59.55604798651007,56.87926242431481,38.360614080961795,44.78679463210788,,47.8787170926775,71.51903019502166,31.63732452498187,47.10350751378815,42.62559937489138,45.944046904705964,63.623996965130445,Mobile,1,Low
b162496b-1126-4bce-945d-a2744306d305,Chad Cooper,yvonne75@gmail.com,228.989.5781,2023-09-02,Georgia,61,Male,True,62264.06,French,2024-08-14 07:14:59,7,Basic,Friend,True,79.20508271717101,33.4555329037474,41.899973925581854,11.951856938325523,66.16557336074385,35.10588972598686,10.0,49.94795321054251,32.69896936359116,35.80407594956338,44.22394433936036,16.266844111481696,338.04600030433653,54.78302158350842,14.00157350575727,52.36198221746603,85.52438123181807,46.87385696196809,45.79699211153518,49.91987858410072,58.288994458294106,28.32331920734617,64.89098582161849,33.87008132607223,65.8284925477682,75.83210023527533,47.837851572751454,50.50118375825358,48.02766659948218,46.645025554827484,32.41490486678577,57.07188523588286,48.15618810848406,48.05984627887227,Desktop,2,Low
9d1af053-a0b6-44a1-8370-aba30fecb1db,Joanna Carr,amber00@hall-moss.biz,001-333-976-7377x551,2024-01-24,Cook Islands,72,Male,True,46540.58,Spanish,2025-06-03 19:49:13,9,Basic,Facebook,False,55.48875167792454,68.63801581412284,47.01727431805549,10.943825062814515,60.35822910223881,46.94749386862869,46.0,54.446805467861935,84.4710521383121,62.21851875335372,44.2880178999775,41.77008191815251,27.46450898901466,39.25566261090339,5.427772047915431,61.03195492965793,53.19686360429276,43.82959078302358,23.731837858158862,49.475889553743556,29.874257862636217,53.86255528029107,,46.90126056595948,44.58466058101869,52.70091403009888,37.02028364665819,33.385816334225055,58.09958459519048,53.294617002330284,46.67818545456717,28.62888231885444,46.70401649365003,32.88424073943948,Desktop,4,Medium
89d89f19-fc66-4f26-8d47-4aec42caa905,Deborah Garner,amythomas@pham.com,066-106-4608x67026,2020-08-02,Sierra Leone,69,Male,True,21357.18,Spanish,2025-05-03 22:30:56,8,Basic,Google,False,41.15192349701504,53.81484736902518,54.42202269094313,25.02705642552864,46.546426387469644,47.96283098141269,59.0,54.27501889537275,34.318280666849994,55.050839897760056,30.355078301083573,65.11756957685256,18.451216890697275,43.72901511619318,61.23543727185728,53.12432811573636,20.001469182716086,43.36038280207775,32.2091702361722,54.114895426587445,48.586180935451324,39.024650011056224,75.5203625783728,23.621091621447754,41.20271448700836,64.80247447662761,72.80175891196916,34.638826480404575,41.21732833367245,61.54850342719321,43.689335474667466,41.02884950497905,42.780509679341755,54.43049006330205,Mobile,1,High
f842cd22-a3f4-4310-8d3d-ee6efe3f5f69,Walter Greene,lyonsdavid@parker.biz,001-034-454-7105,2023-04-17,Bulgaria,74,Female,True,33091.76,Chinese,2025-02-12 10:05:22,7,Free,Friend,False,57.459636598062886,44.23885080292516,51.699359913714446,22.577205664016628,43.721326420329675,50.700633120709675,52.0,45.03576460827728,45.682545643326606,58.38909984980971,,69.3334373033349,13.087056924546047,47.30340528027635,96.48438696405549,53.467459796637065,44.956608906558834,42.27601001971213,83.12351784191578,31.292029464106285,48.07429943047051,,19.998722941714075,62.714743926790405,,29.45181514265124,50.09095395281733,50.83804711126029,41.58170502062996,67.58056895833876,60.07343501049803,42.89157520371133,,65.23936960554059,Mobile,3,Low
5cd41ec4-cf8e-489e-bf12-dd2dcc46fd0d,Sean Davis,harmstrong@gmail.com,(905)736-3017x2913,2022-08-15,Saint Barthelemy,20,Male,True,95964.26,English,2024-07-09 10:11:58,14,Basic,Other,False,37.700991701708,54.55423996642777,55.073787806518474,21.20653455128192,54.87105362583906,,8.0,56.3839597426664,48.74086569614039,30.21217687692628,40.98380030849988,38.88707388520372,8.466349909516552,59.46672720127691,26.733378410778663,52.2140324809253,53.2578770504785,40.05002351596151,33.029568831562194,46.39384845205942,65.129433621526,48.48510575883286,24.790862181251967,34.91299835706049,56.32372832199793,41.24128723164904,49.087156232128926,10.20477394610625,60.297390148287015,50.38674120986143,44.1077359917738,30.21297509272592,37.21974823423393,41.81999661563128,Desktop,2,Low
e3529ace-72e3-4dbd-aeed-e97498703ed8,Carolyn Hernandez,iherrera@hotmail.com,820.451.2856,2021-07-12,Portugal,54,Female,True,51769.04,English,2024-12-04 12:31:35,7,Basic,Twitter,False,68.63244149268945,40.1818283419148,71.60410761085808,7.653428983522347,49.08896063147917,47.01235045784373,15.0,54.4987826049872,17.32757381189556,78.32552264922286,49.211056785889674,41.79450828245204,34.666669998871654,13.152373363641026,27.18698710650251,39.47580468836145,24.93028983027546,71.37371237678448,68.65321974738121,60.117492281510955,55.57560313301889,43.94991129664012,72.77413554426812,40.902064611385,54.72591114464221,60.37863187501379,37.928572393754735,53.68153672122971,68.67946157405407,52.21140821362009,54.52940405413454,43.474054320939786,46.54229914041862,77.3422548290001,Desktop,2,High
fcf521f4-41c0-49e4-a445-636569622a9f,Benjamin Leblanc,williamtucker@davis.com,+1-265-448-6331x0734,2023-11-19,Liechtenstein,68,Female,True,39770.28,English,2024-10-25 19:36:04,11,Premium,Facebook,False,,50.33910363412472,75.94858210882812,7.204090743192866,52.01728146298749,55.882302570472866,71.0,69.52160992779082,29.4096469526558,15.176129046871075,68.32394485939092,56.857802014791595,,30.337500012781195,4.106894989947558,53.2374310126129,43.4433107085879,62.593801399428806,59.71780599247616,,76.71012061190733,48.51165074913595,42.273733990015316,67.5070631820973,47.73669392465947,54.81475455610676,62.99328808351771,58.13006898300562,35.27330929496599,44.421505068144484,50.73919878568671,13.255569828087737,24.79045552622041,52.621690155580865,Mobile,1,Low
b68bc42e-262d-49bc-b65a-6e4f652c4b38,Chris Hunt,rdean@gmail.com,+1-348-477-8447,2020-10-30,Somalia,24,Male,True,51902.92,German,2024-10-10 07:43:32,9,Basic,Friend,False,47.10289361144838,35.028035511772345,50.93839188906135,10.478329322284889,66.41496838348955,49.62137324657932,75.0,57.19243456214099,55.35659803734037,12.442957957327302,27.49707470516209,79.82704141125458,67.2117261023538,69.05918032824141,44.69426523038423,41.73834497244714,67.70622185264276,42.16820357393045,36.971193680807694,53.414112152631546,55.03139806231998,42.70364584685856,51.33100725539984,62.88591374072806,22.82400365845872,40.65693721297171,38.24382559922153,64.19965736656253,39.8116562307495,73.99405525425834,43.86835588041737,26.803941380879202,37.76852531126353,45.25451182271648,Mobile,1,High
cc3a7a39-1190-41a6-90f3-3f1e6c287b31,Tyler Coffey,samanthahoffman@yahoo.com,(979)420-9320x036,2022-06-18,French Guiana,38,Female,,77788.34,English,2024-09-01 04:55:18,15,Basic,Google,False,37.43485352384919,54.450297471815574,59.231889668998285,26.845875624233948,43.12396510672339,57.45053333680498,32.0,45.26319601391343,49.74195322974544,,44.98496124975255,66.0843916260583,8.157345530556798,61.16358408043821,50.981501754122355,64.55400321204303,53.7529020078356,49.812370915445385,45.90104381336301,45.24392658756656,53.80566668808013,,81.0789195501151,68.85053354008733,58.10705278778156,59.2960133162792,38.0034190992062,48.98815792980591,25.109305847761952,61.095507224811335,53.896086379889255,52.12641470548656,30.792507024025593,65.63034458254144,Mobile,1,Low
344c83f2-dcd4-40c8-8757-3093940f0f2a,Rachel Thomas DDS,princenicole@flynn-curry.com,1929921128,2023-01-16,Australia,26,Female,True,33680.95,English,2024-09-24 21:20:58,8,Basic,Other,False,52.73259898656298,46.21227020337015,56.59104930230295,34.79651084948481,41.9616930114837,34.7646202320158,93.0,70.08004034790375,21.58383974327259,65.70824327487593,55.630771815608945,68.0963840705521,20.504702048020228,40.70487768356583,311.1388245956711,47.42322987209748,50.048352609941205,36.13086250446242,37.09877418794953,62.79172199955524,49.91251852655106,48.50636039144032,,58.838964071117104,54.96476687858422,52.854841405713515,39.99360390410216,43.33950010580883,36.366249857304624,47.54173405897683,55.458196355206496,80.67730856656468,52.60908667177811,49.56361894271297,Mobile,1,Medium
6364d62e-114a-4e9a-8b21-88960e768b9e,Kelsey Hawkins,susanmurphy@gmail.com,9792098642,2020-10-06,Togo,56,Female,True,17459.97,English,2025-05-20 19:26:22,10,Free,Other,False,53.26181431902532,46.90430976850109,60.76940712388262,87.06035967639431,52.42023535196592,60.135843712402135,43.0,33.42355795231458,60.37682312265685,21.75952398663328,,30.099187959411815,38.86134042138565,60.823815586340466,26.42755514313359,56.402972183846536,64.6291441383527,31.45405939326155,60.166350762386955,19.25515663244493,38.01054965073332,59.05905081713689,34.22459110035933,49.158031693637284,38.60679854499114,50.26792587136063,47.02896673951275,23.657209970542958,38.52062168640854,43.61712864520353,44.22210004048998,51.42805297953335,46.15027460118625,19.86101520163234,Other,2,Low
af586f91-8904-431e-83c6-1c1ad8ea4c0b,Tara Smith,hhaas@gmail.com,+1-491-035-8784x7326,2021-03-23,Barbados,35,Male,True,58286.08,Spanish,2025-06-12 21:56:22,7,Free,Twitter,False,61.13968931350459,49.37063590618554,60.41692400988398,8.699951368538816,47.64616752448587,40.24226548880048,58.0,42.68213886586807,41.29535785805137,36.58106133812994,29.213025780056437,74.50888184518152,2.9342357745589682,50.62192387318932,7.166053386359391,44.855475421711176,45.887496953286345,52.71572023781532,44.87038852229919,60.30822060614149,49.154029251935846,63.298736358079076,72.50360651812056,57.28782532720396,8.953722804971363,11.511447877316307,55.09672665480534,51.174615736818865,38.52669537458233,68.73820937804867,48.53843507352985,71.71990715926698,53.94710727565216,57.31309848832136,Mobile,3,High
65118599-010e-49ce-8c3e-0987e217f64e,Alicia Sanchez,aliciahood@gmail.com,656-868-5035x74118,2025-04-07,Gabon,21,Male,True,66353.01,Spanish,2025-02-05 21:11:38,8,Premium,Facebook,False,51.79463281941493,36.65804439785622,626.0503563154236,41.4942165414409,51.47160787040237,54.08244656872809,71.0,44.185225393300065,18.281745733264657,49.653797640960754,45.55674830409918,41.422207656838225,33.751945146923575,33.18717823671856,4.508805181517193,51.430265454008996,49.00887160125077,57.43725270009319,53.83606948363805,51.26820875622033,20.902850681793023,40.62518288129279,31.449321579487137,23.781857841583225,51.41229525911228,34.211373848520545,92.50636018576846,56.95425038044558,60.70846613982853,,50.21889845983264,40.00271251969893,64.40815328348708,29.990687615080123,Mobile,4,Medium
0872900b-84df-4f17-8e60-5352df178ee0,Marc Burch,millervanessa@hotmail.com,001-416-568-2878x08595,2021-03-17,Bulgaria,42,Female,False,71128.16,English,2025-02-05 09:10:04,8,Free,Google,False,50.69400571539545,81.16833572476374,69.81325046626202,3.597485378920667,50.31916259727695,51.16499629857874,77.0,53.41350029475018,60.32585947955103,57.05571294709553,73.86085274333827,41.116192718754434,4.818730613146251,31.297435005178873,15.809060578611094,57.90950187154921,38.43070154821445,55.06087401373477,43.08260304277892,46.24818926873644,42.3259433361777,71.80655842624576,26.563834851170302,55.12425565321764,44.00707140217614,40.3422470150638,52.58149657460658,21.283790524322363,,62.88504442669331,41.42832771883551,42.86675314045098,74.95748370580617,69.01942824262414,Mobile,3,Low
6fec5893-682b-437f-9214-0f28b0af8fd4,Andrew Hill,brookstimothy@jacobs.com,963-416-2305x9484,2021-06-23,Saint Lucia,31,Female,True,88139.75,Chinese,2025-06-13 14:19:05,7,Premium,,False,41.39179867408423,46.93697118149449,65.31098237465014,28.50758333722121,40.32234495177756,567.5877698469011,,42.753043312022655,55.555688907188255,43.25845819197059,51.521343619435896,63.6477466110304,7.494302582808437,30.60556542845638,6.3605641753733035,61.27420804872125,67.65828003519457,31.82358104202531,42.74928916284865,42.2659943229456,64.91281849661924,53.43363213447331,57.6846074497107,49.452669711243445,37.423632281573916,53.882170825760724,69.48064485568062,48.962266912050346,59.74860270461647,63.71232641059427,72.74085676451733,56.4817551066686,34.11942263518553,47.44806478277054,Mobile,5,Low
6e8d9f68-9d1d-405d-ac10-3ea1d99e5162,Michelle Berry,katelyn88@hotmail.com,(377)091-9375x4695,2020-09-13,Libyan Arab Jamahiriya,67,Female,False,36803.0,Chinese,2024-07-08 22:33:40,9,Free,Friend,True,45.704790358599254,66.48161368136124,59.66576419062436,4.426418354777853,43.24459145496424,38.89556500523369,62.0,39.02270250657076,16.27383805778439,73.58425155195552,40.76678909785269,61.17473402253779,33.590421209320766,42.32621338238552,8.015740457488757,42.337982369792115,36.172964539651154,50.593835792483375,52.11596255226669,43.65233983447751,58.780575138737795,56.29719573961198,60.04050708573719,47.93226328720503,5.4758216097256,65.44199017851062,40.04475488724593,37.5550068594638,48.003238214121055,43.563070676451176,42.49595557912688,52.647816662338236,64.02085780060989,60.31294995946575,Other,3,Low
444d7f5a-95ff-497d-9ca2-a49443c8dd6d,Craig Smith,huntermoore@hayes.biz,9340759610,2025-04-03,Belize,26,Male,False,7073.17,English,2025-05-06 21:36:40,7,Premium,Facebook,False,29.106305285200918,32.53224258558832,56.856658875931934,5.897721415185555,48.004545384410704,44.5274814866406,47.0,45.71681991154651,19.23379280893778,43.10122643925118,41.43622853149814,59.33416882784616,6.499021103483422,61.184832856563496,5.434141140659344,50.74854362953178,59.31156033962145,34.615906160065435,35.64440487236686,31.082466148372696,39.60403984549209,60.39685223699669,34.255194319056116,65.73062694300933,25.007422007215265,54.37397194921307,51.59390693057087,77.98460939038188,66.93542911680726,61.526366214689304,57.148024615708024,79.58525510605254,36.24515321382933,37.38911798089366,Mobile,5,Low
